Datetime,open,high,low,close,volume
2024-02-08 17:56:00+00:00,45106.01,45106.01,45086.81,45086.82,10.78923
2024-02-08 17:57:00+00:00,45086.82,45086.82,45011.26,45044.35,63.42276
2024-02-08 17:58:00+00:00,45044.34,45044.35,45023.18,45037.36,31.81539
2024-02-08 17:59:00+00:00,45037.37,45052.34,45037.36,45042.53,14.9164
2024-02-08 18:00:00+00:00,45042.54,45059.6,45031.1,45059.6,25.34886
2024-02-08 18:01:00+00:00,45059.59,45059.6,45001.42,45058.0,56.21418
2024-02-08 18:02:00+00:00,45058.0,45098.0,45041.1,45095.02,20.4019
2024-02-08 18:03:00+00:00,45095.01,45095.02,45064.41,45071.03,22.55208
2024-02-08 18:04:00+00:00,45071.03,45071.04,45026.85,45026.86,35.73003
2024-02-08 18:05:00+00:00,45026.86,45043.99,44991.1,45043.99,46.69545
2024-02-08 18:06:00+00:00,45043.99,45075.43,45042.0,45068.1,27.18594
2024-02-08 18:07:00+00:00,45068.09,45101.01,45060.0,45096.0,22.01232
2024-02-08 18:08:00+00:00,45096.01,45130.41,45090.13,45128.42,29.60423
2024-02-08 18:09:00+00:00,45128.43,45128.43,45101.1,45102.87,18.65805
2024-02-08 18:10:00+00:00,45102.86,45109.99,45081.1,45092.65,27.09838
2024-02-08 18:11:00+00:00,45092.65,45092.69,45081.1,45090.95,19.08061
2024-02-08 18:12:00+00:00,45090.95,45108.88,45088.22,45108.88,14.98012
2024-02-08 18:13:00+00:00,45108.87,45133.19,45108.87,45114.67,21.78799
2024-02-08 18:14:00+00:00,45114.66,45114.67,45103.98,45109.91,16.77033
2024-02-08 18:15:00+00:00,45109.91,45110.93,45077.25,45089.63,25.35631
2024-02-08 18:16:00+00:00,45089.64,45095.99,45071.1,45074.22,9.17457
2024-02-08 18:17:00+00:00,45074.22,45074.23,45065.2,45074.21,8.81293
2024-02-08 18:18:00+00:00,45074.21,45134.94,45072.68,45122.5,28.50296
2024-02-08 18:19:00+00:00,45122.5,45131.18,45095.34,45095.38,11.46469
2024-02-08 18:20:00+00:00,45095.37,45104.0,45095.37,45099.97,10.28302
2024-02-08 18:21:00+00:00,45099.96,45130.45,45099.96,45130.45,30.03108
2024-02-08 18:22:00+00:00,45130.44,45140.0,45121.66,45126.81,26.90124
2024-02-08 18:23:00+00:00,45126.8,45167.6,45126.8,45167.59,27.98069
2024-02-08 18:24:00+00:00,45167.6,45175.65,45160.44,45175.64,15.65929
2024-02-08 18:25:00+00:00,45175.65,45184.97,45171.1,45181.18,14.80029
2024-02-08 18:26:00+00:00,45181.18,45182.36,45171.05,45177.22,10.98104
2024-02-08 18:27:00+00:00,45177.21,45177.22,45156.08,45177.14,15.15665
2024-02-08 18:28:00+00:00,45177.15,45177.15,45173.2,45173.21,6.66906
2024-02-08 18:29:00+00:00,45173.21,45199.97,45170.0,45199.97,18.58744
2024-02-08 18:30:00+00:00,45199.96,45200.0,45133.67,45157.68,42.90822
2024-02-08 18:31:00+00:00,45157.69,45157.69,45151.88,45157.68,13.26421
2024-02-08 18:32:00+00:00,45157.68,45170.0,45155.99,45157.42,10.81177
2024-02-08 18:33:00+00:00,45157.41,45178.0,45157.41,45178.0,14.75135
2024-02-08 18:34:00+00:00,45178.0,45178.0,45171.81,45176.41,10.56374
2024-02-08 18:35:00+00:00,45176.42,45183.21,45162.0,45171.59,16.30119
2024-02-08 18:36:00+00:00,45171.58,45179.23,45165.41,45174.38,13.67803
2024-02-08 18:37:00+00:00,45174.38,45191.61,45174.38,45183.2,16.51005
2024-02-08 18:38:00+00:00,45183.2,45197.99,45175.29,45191.1,33.49298
2024-02-08 18:39:00+00:00,45191.11,45200.04,45175.13,45200.03,48.72221
2024-02-08 18:40:00+00:00,45200.03,45208.11,45163.58,45163.58,28.82755
2024-02-08 18:41:00+00:00,45163.58,45185.31,45151.1,45185.3,22.91418
2024-02-08 18:42:00+00:00,45185.31,45185.31,45177.87,45180.0,13.42088
2024-02-08 18:43:00+00:00,45179.99,45180.0,45168.26,45168.27,11.70144
2024-02-08 18:44:00+00:00,45168.26,45172.41,45161.22,45172.41,10.05646
2024-02-08 18:45:00+00:00,45172.41,45179.93,45161.17,45177.69,19.87433
2024-02-08 18:46:00+00:00,45177.7,45197.19,45168.03,45196.08,39.45176
2024-02-08 18:47:00+00:00,45196.07,45229.5,45196.07,45216.03,53.60823
2024-02-08 18:48:00+00:00,45216.03,45224.96,45201.1,45203.17,22.81194
2024-02-08 18:49:00+00:00,45203.18,45246.0,45203.17,45238.01,27.70363
2024-02-08 18:50:00+00:00,45238.01,45238.01,45212.74,45227.59,28.41142
2024-02-08 18:51:00+00:00,45227.6,45236.85,45204.15,45228.98,35.7175
2024-02-08 18:52:00+00:00,45228.98,45239.68,45222.78,45239.68,23.42094
2024-02-08 18:53:00+00:00,45239.67,45256.0,45239.6,45253.99,31.5343
2024-02-08 18:54:00+00:00,45253.99,45292.97,45253.99,45292.53,60.08866
2024-02-08 18:55:00+00:00,45292.53,45292.54,45274.89,45274.9,20.09156
2024-02-08 18:56:00+00:00,45274.89,45291.56,45267.78,45291.55,18.90979
2024-02-08 18:57:00+00:00,45291.55,45318.35,45272.65,45312.94,45.75375
2024-02-08 18:58:00+00:00,45312.95,45317.89,45277.37,45277.5,34.26313
2024-02-08 18:59:00+00:00,45277.51,45310.0,45277.5,45302.46,23.12594
2024-02-08 19:00:00+00:00,45302.47,45330.0,45302.46,45321.5,26.4114
2024-02-08 19:01:00+00:00,45321.49,45323.77,45321.49,45323.77,21.47906
2024-02-08 19:02:00+00:00,45323.77,45323.77,45275.27,45293.25,51.7567
2024-02-08 19:03:00+00:00,45293.26,45298.36,45273.11,45275.5,21.15643
2024-02-08 19:04:00+00:00,45275.49,45278.0,45244.0,45244.0,30.72715
2024-02-08 19:05:00+00:00,45244.0,45276.0,45244.0,45268.31,17.0938
2024-02-08 19:06:00+00:00,45268.31,45283.01,45268.31,45282.72,20.23433
2024-02-08 19:07:00+00:00,45282.71,45297.99,45282.71,45297.98,9.37969
2024-02-08 19:08:00+00:00,45297.98,45297.99,45284.18,45297.98,24.50447
2024-02-08 19:09:00+00:00,45297.98,45350.0,45289.97,45321.9,62.66112
2024-02-08 19:10:00+00:00,45321.9,45334.37,45314.27,45324.01,18.23364
2024-02-08 19:11:00+00:00,45324.0,45324.01,45282.0,45283.1,32.57763
2024-02-08 19:12:00+00:00,45283.09,45283.1,45250.0,45253.78,23.31481
2024-02-08 19:13:00+00:00,45253.78,45253.79,45230.0,45243.24,28.29436
2024-02-08 19:14:00+00:00,45243.23,45250.01,45240.41,45240.71,18.09755
2024-02-08 19:15:00+00:00,45240.71,45274.87,45240.71,45274.86,22.30017
2024-02-08 19:16:00+00:00,45274.87,45297.58,45274.86,45284.11,16.70052
2024-02-08 19:17:00+00:00,45284.11,45315.1,45284.1,45315.09,10.77935
2024-02-08 19:18:00+00:00,45315.09,45318.8,45301.15,45306.7,19.05344
2024-02-08 19:19:00+00:00,45306.69,45328.0,45306.69,45327.98,34.95097
2024-02-08 19:20:00+00:00,45327.99,45369.09,45327.98,45354.53,29.58716
2024-02-08 19:21:00+00:00,45354.54,45354.54,45322.83,45325.61,16.9144
2024-02-08 19:22:00+00:00,45325.6,45338.53,45325.6,45338.53,18.08778
2024-02-08 19:23:00+00:00,45338.52,45354.0,45338.52,45341.1,17.52528
2024-02-08 19:24:00+00:00,45341.1,45341.11,45327.52,45327.53,9.40732
2024-02-08 19:25:00+00:00,45327.53,45341.1,45320.09,45340.49,21.09968
2024-02-08 19:26:00+00:00,45340.49,45367.15,45340.49,45360.75,20.08431
2024-02-08 19:27:00+00:00,45360.74,45364.77,45355.88,45355.89,19.67865
2024-02-08 19:28:00+00:00,45355.89,45355.89,45355.83,45355.84,9.15456
2024-02-08 19:29:00+00:00,45355.83,45364.76,45349.21,45364.76,18.34196
2024-02-08 19:30:00+00:00,45364.75,45375.3,45349.21,45367.99,44.32685
2024-02-08 19:31:00+00:00,45368.0,45413.03,45367.99,45409.9,42.23535
2024-02-08 19:32:00+00:00,45409.9,45438.59,45349.21,45349.25,72.72007
2024-02-08 19:33:00+00:00,45349.25,45349.26,45278.0,45283.26,51.92642
2024-02-08 19:34:00+00:00,45283.27,45367.99,45283.26,45360.01,24.72759
2024-02-08 19:35:00+00:00,45360.0,45374.56,45326.0,45329.19,27.99671
2024-02-08 19:36:00+00:00,45329.2,45334.0,45325.45,45325.46,10.86561
2024-02-08 19:37:00+00:00,45325.45,45325.46,45305.21,45310.79,25.21014
2024-02-08 19:38:00+00:00,45310.79,45325.35,45310.79,45315.68,20.68421
2024-02-08 19:39:00+00:00,45315.68,45329.35,45315.67,45327.88,15.76944
2024-02-08 19:40:00+00:00,45327.87,45360.0,45326.74,45360.0,12.25007
2024-02-08 19:41:00+00:00,45359.99,45388.0,45356.0,45379.6,28.56416
2024-02-08 19:42:00+00:00,45379.59,45388.88,45374.79,45379.01,31.58232
2024-02-08 19:43:00+00:00,45379.01,45396.66,45378.96,45396.65,23.3065
2024-02-08 19:44:00+00:00,45396.66,45407.35,45377.05,45377.05,40.87642
2024-02-08 19:45:00+00:00,45377.06,45399.33,45377.05,45391.1,24.12423
2024-02-08 19:46:00+00:00,45391.1,45405.22,45390.38,45390.39,38.09273
2024-02-08 19:47:00+00:00,45390.39,45403.99,45389.64,45389.65,20.51605
2024-02-08 19:48:00+00:00,45389.65,45389.65,45362.9,45363.59,35.36366
2024-02-08 19:49:00+00:00,45363.59,45363.6,45322.95,45322.95,15.37098
2024-02-08 19:50:00+00:00,45322.96,45330.0,45304.79,45315.28,22.96744
2024-02-08 19:51:00+00:00,45315.28,45330.0,45298.55,45325.95,35.67791
2024-02-08 19:52:00+00:00,45325.95,45330.0,45311.1,45327.73,23.81712
2024-02-08 19:53:00+00:00,45327.73,45327.73,45316.34,45325.99,14.41976
2024-02-08 19:54:00+00:00,45325.99,45344.23,45325.99,45344.23,24.52223
2024-02-08 19:55:00+00:00,45344.23,45346.0,45328.87,45328.87,31.87118
2024-02-08 19:56:00+00:00,45328.88,45328.88,45303.75,45313.99,18.92335
2024-02-08 19:57:00+00:00,45314.0,45314.0,45288.0,45288.0,18.48787
2024-02-08 19:58:00+00:00,45288.01,45318.09,45288.0,45301.1,35.13557
2024-02-08 19:59:00+00:00,45301.1,45301.11,45284.13,45284.14,15.05257
2024-02-08 20:00:00+00:00,45284.13,45309.19,45267.44,45309.18,29.70015
2024-02-08 20:01:00+00:00,45309.19,45320.0,45305.12,45319.99,19.41074
2024-02-08 20:02:00+00:00,45319.99,45323.65,45312.32,45323.65,14.9709
2024-02-08 20:03:00+00:00,45323.64,45326.65,45306.43,45326.64,25.97551
2024-02-08 20:04:00+00:00,45326.64,45326.65,45308.8,45308.81,22.88167
2024-02-08 20:05:00+00:00,45308.8,45353.76,45308.8,45324.1,37.46714
2024-02-08 20:06:00+00:00,45324.11,45371.55,45324.1,45369.43,42.71525
2024-02-08 20:07:00+00:00,45369.43,45376.68,45346.59,45357.3,25.77303
2024-02-08 20:08:00+00:00,45357.3,45357.3,45333.75,45339.66,20.48255
2024-02-08 20:09:00+00:00,45339.66,45369.42,45339.65,45356.59,26.54073
2024-02-08 20:10:00+00:00,45356.6,45385.67,45356.59,45385.62,19.40716
2024-02-08 20:11:00+00:00,45385.62,45400.0,45382.81,45399.37,29.82398
2024-02-08 20:12:00+00:00,45399.37,45449.0,45399.37,45430.05,54.18989
2024-02-08 20:13:00+00:00,45430.05,45447.21,45421.2,45440.67,28.93808
2024-02-08 20:14:00+00:00,45440.67,45491.63,45440.67,45484.87,116.41318
2024-02-08 20:15:00+00:00,45484.88,45566.0,45471.1,45495.06,237.13869
2024-02-08 20:16:00+00:00,45495.07,45587.94,45495.06,45564.0,92.11652
2024-02-08 20:17:00+00:00,45564.0,45614.3,45547.59,45574.05,134.81871
2024-02-08 20:18:00+00:00,45574.05,45578.78,45492.55,45501.99,74.01853
2024-02-08 20:19:00+00:00,45502.0,45533.67,45498.32,45503.87,64.90828
2024-02-08 20:20:00+00:00,45503.86,45525.47,45471.3,45519.44,54.24917
2024-02-08 20:21:00+00:00,45519.45,45523.99,45481.36,45482.77,24.62214
2024-02-08 20:22:00+00:00,45482.76,45516.42,45482.76,45486.3,36.98762
2024-02-08 20:23:00+00:00,45486.31,45487.88,45381.1,45392.34,67.72974
2024-02-08 20:24:00+00:00,45392.34,45392.35,45360.0,45372.36,58.9085
2024-02-08 20:25:00+00:00,45372.35,45372.36,45312.0,45324.3,79.8359
2024-02-08 20:26:00+00:00,45324.29,45360.68,45324.29,45346.85,43.40427
2024-02-08 20:27:00+00:00,45346.86,45358.86,45337.22,45351.74,43.48064
2024-02-08 20:28:00+00:00,45351.75,45357.99,45351.74,45354.38,14.46366
2024-02-08 20:29:00+00:00,45354.37,45381.42,45354.37,45381.42,33.65004
2024-02-08 20:30:00+00:00,45381.41,45408.0,45367.88,45382.43,40.41554
2024-02-08 20:31:00+00:00,45382.42,45392.94,45374.41,45374.78,36.60697
2024-02-08 20:32:00+00:00,45374.78,45444.39,45374.78,45435.94,54.83512
2024-02-08 20:33:00+00:00,45435.94,45484.0,45428.58,45474.86,74.14931
2024-02-08 20:34:00+00:00,45474.86,45550.0,45474.85,45537.53,40.6739
2024-02-08 20:35:00+00:00,45537.52,45562.1,45493.21,45499.43,37.67985
2024-02-08 20:36:00+00:00,45499.43,45526.8,45482.0,45492.77,36.7265
2024-02-08 20:37:00+00:00,45492.77,45492.77,45442.0,45459.59,37.42116
2024-02-08 20:38:00+00:00,45459.58,45489.99,45459.58,45484.97,12.52363
2024-02-08 20:39:00+00:00,45484.97,45493.96,45472.37,45493.96,31.90984
2024-02-08 20:40:00+00:00,45493.96,45498.0,45429.74,45435.36,36.14971
2024-02-08 20:41:00+00:00,45435.36,45435.37,45410.0,45423.98,30.18182
2024-02-08 20:42:00+00:00,45423.98,45447.81,45405.46,45447.81,32.02376
2024-02-08 20:43:00+00:00,45447.8,45452.76,45408.54,45408.55,50.39577
2024-02-08 20:44:00+00:00,45408.55,45416.1,45397.74,45404.21,19.73626
2024-02-08 20:45:00+00:00,45404.22,45418.54,45378.83,45418.53,41.92902
2024-02-08 20:46:00+00:00,45418.54,45538.02,45403.88,45538.01,67.0345
2024-02-08 20:47:00+00:00,45538.01,45538.02,45499.68,45537.62,54.46076
2024-02-08 20:48:00+00:00,45537.63,45537.63,45509.21,45528.01,44.18948
2024-02-08 20:49:00+00:00,45528.01,45544.82,45521.1,45543.17,46.97667
2024-02-08 20:50:00+00:00,45543.17,45572.62,45509.22,45510.02,67.81213
2024-02-08 20:51:00+00:00,45510.02,45511.1,45480.41,45480.41,25.95699
2024-02-08 20:52:00+00:00,45480.42,45493.99,45468.0,45474.82,29.35406
2024-02-08 20:53:00+00:00,45474.83,45499.01,45463.53,45468.08,48.63118
2024-02-08 20:54:00+00:00,45468.08,45471.12,45440.61,45447.68,38.29453
2024-02-08 20:55:00+00:00,45447.67,45530.0,45431.1,45493.73,92.95907
2024-02-08 20:56:00+00:00,45493.73,45519.1,45467.51,45504.12,33.24704
2024-02-08 20:57:00+00:00,45504.12,45524.0,45480.64,45480.64,32.12687
2024-02-08 20:58:00+00:00,45480.65,45491.59,45460.78,45476.7,44.37496
2024-02-08 20:59:00+00:00,45476.71,45513.99,45445.2,45496.21,75.00754
2024-02-08 21:00:00+00:00,45496.2,45496.21,45441.1,45441.1,38.26203
2024-02-08 21:01:00+00:00,45441.11,45446.34,45418.49,45427.84,37.53613
2024-02-08 21:02:00+00:00,45427.83,45450.06,45418.0,45430.2,25.82705
2024-02-08 21:03:00+00:00,45430.2,45446.62,45418.54,45446.61,19.3684
2024-02-08 21:04:00+00:00,45446.61,45449.0,45432.4,45432.41,15.51868
2024-02-08 21:05:00+00:00,45432.41,45432.41,45406.18,45421.1,28.13611
2024-02-08 21:06:00+00:00,45421.1,45421.11,45391.73,45394.02,33.59441
2024-02-08 21:07:00+00:00,45394.01,45404.0,45391.1,45397.65,30.8446
2024-02-08 21:08:00+00:00,45397.65,45402.0,45392.0,45402.0,9.53186
2024-02-08 21:09:00+00:00,45401.99,45403.81,45391.1,45391.11,23.48287
2024-02-08 21:10:00+00:00,45391.11,45391.11,45364.0,45382.08,31.03457
2024-02-08 21:11:00+00:00,45382.07,45382.08,45359.14,45359.15,37.28544
2024-02-08 21:12:00+00:00,45359.14,45371.62,45338.54,45370.0,44.16132
2024-02-08 21:13:00+00:00,45370.0,45386.0,45369.99,45386.0,12.83648
2024-02-08 21:14:00+00:00,45386.0,45388.02,45376.01,45385.07,27.69052
2024-02-08 21:15:00+00:00,45385.07,45404.28,45365.77,45392.33,35.66901
2024-02-08 21:16:00+00:00,45392.33,45415.9,45377.96,45413.13,53.76502
2024-02-08 21:17:00+00:00,45413.13,45436.8,45413.13,45424.13,23.58185
2024-02-08 21:18:00+00:00,45424.13,45477.07,45424.12,45451.47,31.15844
2024-02-08 21:19:00+00:00,45451.47,45457.49,45425.46,45425.47,23.61511
2024-02-08 21:20:00+00:00,45425.47,45432.36,45412.0,45417.35,22.67304
2024-02-08 21:21:00+00:00,45417.36,45426.51,45417.35,45424.13,12.09185
2024-02-08 21:22:00+00:00,45424.12,45424.13,45408.83,45408.83,11.44658
2024-02-08 21:23:00+00:00,45408.84,45408.84,45388.0,45388.01,22.55071
2024-02-08 21:24:00+00:00,45388.01,45416.05,45388.0,45416.05,14.94825
2024-02-08 21:25:00+00:00,45416.04,45421.03,45413.73,45421.03,14.21804
2024-02-08 21:26:00+00:00,45421.03,45447.96,45421.02,45437.71,20.33524
2024-02-08 21:27:00+00:00,45437.71,45446.88,45437.7,45446.05,13.38696
2024-02-08 21:28:00+00:00,45446.06,45461.1,45446.05,45461.09,19.87593
2024-02-08 21:29:00+00:00,45461.1,45465.2,45461.09,45465.19,9.33707
2024-02-08 21:30:00+00:00,45465.2,45480.32,45465.19,45467.33,33.15993
2024-02-08 21:31:00+00:00,45467.34,45467.34,45437.7,45446.03,26.10901
2024-02-08 21:32:00+00:00,45446.02,45477.2,45446.02,45477.19,13.17741
2024-02-08 21:33:00+00:00,45477.19,45483.52,45471.1,45471.13,30.84004
2024-02-08 21:34:00+00:00,45471.14,45481.26,45471.13,45481.25,8.5519
2024-02-08 21:35:00+00:00,45481.25,45490.0,45468.0,45468.02,36.3819
2024-02-08 21:36:00+00:00,45468.01,45483.53,45468.01,45483.52,15.10157
2024-02-08 21:37:00+00:00,45483.52,45501.1,45483.52,45485.67,29.45678
2024-02-08 21:38:00+00:00,45485.68,45485.68,45468.59,45468.68,17.06225
2024-02-08 21:39:00+00:00,45468.67,45468.68,45439.69,45439.69,32.78405
2024-02-08 21:40:00+00:00,45439.69,45465.0,45439.69,45464.99,15.67746
2024-02-08 21:41:00+00:00,45464.99,45486.94,45464.99,45486.94,11.93266
2024-02-08 21:42:00+00:00,45486.94,45486.94,45452.94,45455.51,21.89362
2024-02-08 21:43:00+00:00,45455.51,45463.07,45450.0,45450.0,20.64478
2024-02-08 21:44:00+00:00,45450.0,45452.94,45437.05,45437.06,16.37678
2024-02-08 21:45:00+00:00,45437.05,45437.06,45415.35,45415.35,17.94862
2024-02-08 21:46:00+00:00,45415.35,45420.0,45401.58,45401.59,18.5134
2024-02-08 21:47:00+00:00,45401.58,45410.57,45385.7,45410.57,36.31787
2024-02-08 21:48:00+00:00,45410.56,45437.99,45410.56,45421.1,17.00158
2024-02-08 21:49:00+00:00,45421.1,45427.95,45415.02,45415.13,11.94411
2024-02-08 21:50:00+00:00,45415.14,45415.14,45407.01,45407.01,12.65909
2024-02-08 21:51:00+00:00,45407.01,45407.02,45397.66,45397.66,14.72204
2024-02-08 21:52:00+00:00,45397.66,45404.96,45386.51,45394.89,19.89765
2024-02-08 21:53:00+00:00,45394.88,45394.89,45358.56,45358.57,31.46979
2024-02-08 21:54:00+00:00,45358.56,45358.57,45312.0,45316.86,49.58469
2024-02-08 21:55:00+00:00,45316.85,45322.4,45278.07,45306.12,85.0046
2024-02-08 21:56:00+00:00,45306.13,45363.62,45306.12,45361.14,29.62019
2024-02-08 21:57:00+00:00,45361.15,45370.0,45336.1,45360.01,66.14174
2024-02-08 21:58:00+00:00,45360.01,45364.88,45338.0,45340.0,23.98851
2024-02-08 21:59:00+00:00,45339.99,45340.0,45315.68,45321.04,27.62315
2024-02-08 22:00:00+00:00,45321.03,45347.84,45321.03,45347.84,29.17466
2024-02-08 22:01:00+00:00,45347.83,45381.1,45347.83,45379.99,43.07764
2024-02-08 22:02:00+00:00,45379.98,45386.0,45372.83,45377.14,15.49234
2024-02-08 22:03:00+00:00,45377.13,45409.81,45377.13,45404.68,21.05914
2024-02-08 22:04:00+00:00,45404.68,45404.68,45380.03,45387.47,22.65992
2024-02-08 22:05:00+00:00,45387.47,45389.14,45352.0,45353.22,66.1246
2024-02-08 22:06:00+00:00,45353.23,45353.23,45325.0,45325.01,35.5128
2024-02-08 22:07:00+00:00,45325.0,45325.01,45289.13,45290.78,52.01262
2024-02-08 22:08:00+00:00,45290.77,45331.01,45290.77,45319.71,35.24368
2024-02-08 22:09:00+00:00,45319.71,45319.72,45295.56,45311.1,16.86
2024-02-08 22:10:00+00:00,45311.09,45332.67,45311.09,45326.0,26.4288
2024-02-08 22:11:00+00:00,45326.01,45326.01,45296.78,45296.78,15.85365
2024-02-08 22:12:00+00:00,45296.78,45315.8,45295.56,45315.8,9.73231
2024-02-08 22:13:00+00:00,45315.8,45333.0,45315.79,45323.49,9.61155
2024-02-08 22:14:00+00:00,45323.5,45335.98,45323.49,45334.77,13.83694
2024-02-08 22:15:00+00:00,45334.78,45334.78,45323.49,45323.49,12.90944
2024-02-08 22:16:00+00:00,45323.49,45338.18,45323.44,45332.4,13.79903
2024-02-08 22:17:00+00:00,45332.4,45343.99,45332.39,45343.99,11.05297
2024-02-08 22:18:00+00:00,45343.99,45361.1,45343.98,45357.73,13.79464
2024-02-08 22:19:00+00:00,45357.73,45393.43,45357.72,45383.26,31.75239
2024-02-08 22:20:00+00:00,45383.26,45383.27,45343.58,45351.74,17.87102
2024-02-08 22:21:00+00:00,45351.75,45351.75,45343.59,45343.6,9.47053
2024-02-08 22:22:00+00:00,45343.59,45343.6,45324.18,45343.42,13.47767
2024-02-08 22:23:00+00:00,45343.41,45351.1,45340.28,45340.29,17.09447
2024-02-08 22:24:00+00:00,45340.28,45340.29,45340.28,45340.28,7.15383
2024-02-08 22:25:00+00:00,45340.28,45351.1,45340.28,45351.1,8.45734
2024-02-08 22:26:00+00:00,45351.09,45351.1,45341.85,45341.86,10.47964
2024-02-08 22:27:00+00:00,45341.86,45351.1,45341.85,45347.14,10.96498
2024-02-08 22:28:00+00:00,45347.14,45347.14,45347.13,45347.13,2.75748
2024-02-08 22:29:00+00:00,45347.13,45347.14,45340.23,45340.23,7.26715
2024-02-08 22:30:00+00:00,45340.23,45340.24,45324.0,45324.0,7.28569
2024-02-08 22:31:00+00:00,45324.01,45324.01,45301.0,45301.0,17.09162
2024-02-08 22:32:00+00:00,45301.0,45301.01,45296.0,45297.56,11.21171
2024-02-08 22:33:00+00:00,45297.56,45313.99,45297.55,45313.99,8.54244
2024-02-08 22:34:00+00:00,45313.99,45313.99,45313.98,45313.98,5.23408
2024-02-08 22:35:00+00:00,45313.99,45313.99,45301.06,45301.06,9.81729
2024-02-08 22:36:00+00:00,45301.06,45301.07,45292.05,45292.05,5.30565
2024-02-08 22:37:00+00:00,45292.06,45292.06,45227.0,45260.57,45.66452
2024-02-08 22:38:00+00:00,45260.57,45260.57,45250.11,45250.12,10.05587
2024-02-08 22:39:00+00:00,45250.11,45259.7,45250.11,45259.66,17.02675
2024-02-08 22:40:00+00:00,45259.66,45261.86,45259.66,45261.86,8.10858
2024-02-08 22:41:00+00:00,45261.85,45280.0,45261.85,45280.0,10.10364
2024-02-08 22:42:00+00:00,45279.99,45284.54,45279.99,45284.53,5.53936
2024-02-08 22:43:00+00:00,45284.54,45284.54,45284.53,45284.54,4.57228
2024-02-08 22:44:00+00:00,45284.53,45284.54,45267.56,45267.57,17.50436
2024-02-08 22:45:00+00:00,45267.56,45267.57,45267.56,45267.57,3.22721
2024-02-08 22:46:00+00:00,45267.56,45267.57,45267.56,45267.56,6.63226
2024-02-08 22:47:00+00:00,45267.57,45288.77,45267.56,45288.76,10.77568
2024-02-08 22:48:00+00:00,45288.77,45308.83,45288.76,45308.83,7.39989
2024-02-08 22:49:00+00:00,45308.83,45314.67,45308.82,45314.67,2.18553
2024-02-08 22:50:00+00:00,45314.66,45314.67,45286.43,45286.43,12.1129
2024-02-08 22:51:00+00:00,45286.44,45299.05,45286.43,45299.05,8.19017
2024-02-08 22:52:00+00:00,45299.04,45310.2,45299.04,45310.2,8.38822
2024-02-08 22:53:00+00:00,45310.19,45311.7,45310.19,45311.69,5.89664
2024-02-08 22:54:00+00:00,45311.69,45331.1,45311.69,45331.09,10.08153
2024-02-08 22:55:00+00:00,45331.1,45350.0,45331.09,45349.99,8.529
2024-02-08 22:56:00+00:00,45350.0,45352.6,45337.07,45337.08,32.54465
2024-02-08 22:57:00+00:00,45337.08,45337.08,45326.86,45326.86,12.77002
2024-02-08 22:58:00+00:00,45326.87,45326.87,45299.04,45299.04,9.26643
2024-02-08 22:59:00+00:00,45299.04,45299.05,45258.63,45272.55,23.9543
2024-02-08 23:00:00+00:00,45272.54,45301.1,45261.1,45286.44,37.44058
2024-02-08 23:01:00+00:00,45286.44,45310.0,45280.0,45309.02,26.97887
2024-02-08 23:02:00+00:00,45309.01,45320.0,45309.01,45320.0,17.27612
2024-02-08 23:03:00+00:00,45319.99,45371.93,45319.99,45371.1,46.1635
2024-02-08 23:04:00+00:00,45371.1,45407.62,45346.01,45356.02,51.36428
2024-02-08 23:05:00+00:00,45356.01,45391.1,45351.15,45378.01,27.5045
2024-02-08 23:06:00+00:00,45378.0,45378.01,45358.8,45358.8,17.33005
2024-02-08 23:07:00+00:00,45358.8,45384.51,45354.35,45359.78,24.31825
2024-02-08 23:08:00+00:00,45359.79,45359.79,45334.0,45334.01,14.6582
2024-02-08 23:09:00+00:00,45334.0,45349.41,45326.2,45342.71,24.55713
2024-02-08 23:10:00+00:00,45342.7,45361.1,45336.35,45336.84,27.8737
2024-02-08 23:11:00+00:00,45336.84,45345.77,45336.83,45345.77,10.08704
2024-02-08 23:12:00+00:00,45345.76,45349.69,45334.44,45346.0,14.57991
2024-02-08 23:13:00+00:00,45346.0,45370.58,45336.41,45365.21,21.25153
2024-02-08 23:14:00+00:00,45365.21,45365.21,45355.27,45361.47,10.47681
2024-02-08 23:15:00+00:00,45361.47,45387.29,45361.46,45381.81,18.36886
2024-02-08 23:16:00+00:00,45381.82,45399.45,45366.06,45378.02,16.39143
2024-02-08 23:17:00+00:00,45378.03,45391.1,45374.29,45375.85,9.84923
2024-02-08 23:18:00+00:00,45375.84,45378.58,45368.19,45376.42,11.9209
2024-02-08 23:19:00+00:00,45376.42,45378.62,45356.59,45356.59,24.99602
2024-02-08 23:20:00+00:00,45356.59,45356.6,45323.81,45332.39,22.72676
2024-02-08 23:21:00+00:00,45332.39,45356.6,45332.39,45338.9,23.64664
2024-02-08 23:22:00+00:00,45338.9,45341.8,45316.81,45316.81,24.78736
2024-02-08 23:23:00+00:00,45316.82,45322.88,45314.42,45314.42,11.51046
2024-02-08 23:24:00+00:00,45314.42,45322.87,45310.0,45311.12,14.78853
2024-02-08 23:25:00+00:00,45311.11,45317.04,45310.14,45310.14,16.15697
2024-02-08 23:26:00+00:00,45310.14,45313.63,45307.27,45307.27,8.65499
2024-02-08 23:27:00+00:00,45307.27,45307.28,45300.01,45306.6,12.51745
2024-02-08 23:28:00+00:00,45306.6,45307.28,45261.11,45284.22,32.96075
