Datetime,open,high,low,close,volume
2023-01-08 06:49:00+00:00,1263.45,1263.53,1263.45,1263.52,18.5158
2023-01-08 06:50:00+00:00,1263.52,1263.75,1263.52,1263.74,36.4964
2023-01-08 06:51:00+00:00,1263.75,1263.77,1263.74,1263.76,25.31
2023-01-08 06:52:00+00:00,1263.77,1263.83,1263.76,1263.83,24.7688
2023-01-08 06:53:00+00:00,1263.83,1263.95,1263.82,1263.94,44.1001
2023-01-08 06:54:00+00:00,1263.94,1264.07,1263.94,1264.06,95.8844
2023-01-08 06:55:00+00:00,1264.06,1264.07,1264.06,1264.06,36.2959
2023-01-08 06:56:00+00:00,1264.06,1264.17,1264.06,1264.16,24.4223
2023-01-08 06:57:00+00:00,1264.16,1264.17,1264.16,1264.16,26.0484
2023-01-08 06:58:00+00:00,1264.16,1264.17,1264.16,1264.16,23.4582
2023-01-08 06:59:00+00:00,1264.16,1264.31,1264.16,1264.31,45.8934
2023-01-08 07:00:00+00:00,1264.31,1264.55,1264.3,1264.5,160.9222
2023-01-08 07:01:00+00:00,1264.51,1264.51,1264.42,1264.43,193.6912
2023-01-08 07:02:00+00:00,1264.43,1264.43,1264.11,1264.11,55.8795
2023-01-08 07:03:00+00:00,1264.11,1264.12,1264.09,1264.09,10.6571
2023-01-08 07:04:00+00:00,1264.09,1264.1,1263.89,1263.9,136.9366
2023-01-08 07:05:00+00:00,1263.9,1263.9,1263.89,1263.89,36.3402
2023-01-08 07:06:00+00:00,1263.89,1263.9,1263.89,1263.9,6.7021
2023-01-08 07:07:00+00:00,1263.9,1263.9,1263.88,1263.89,16.2174
2023-01-08 07:08:00+00:00,1263.89,1263.89,1263.79,1263.79,4.5478
2023-01-08 07:09:00+00:00,1263.79,1263.8,1263.77,1263.78,56.6132
2023-01-08 07:10:00+00:00,1263.78,1263.78,1263.72,1263.73,37.9256
2023-01-08 07:11:00+00:00,1263.72,1263.73,1263.35,1263.36,30.2286
2023-01-08 07:12:00+00:00,1263.35,1263.36,1263.35,1263.36,16.376
2023-01-08 07:13:00+00:00,1263.36,1263.43,1263.35,1263.43,38.1046
2023-01-08 07:14:00+00:00,1263.42,1263.43,1263.42,1263.42,8.8833
2023-01-08 07:15:00+00:00,1263.43,1263.43,1263.42,1263.42,14.6007
2023-01-08 07:16:00+00:00,1263.42,1263.43,1263.42,1263.43,4.9826
2023-01-08 07:17:00+00:00,1263.43,1263.43,1263.41,1263.42,70.7099
2023-01-08 07:18:00+00:00,1263.41,1263.48,1263.41,1263.48,19.6597
2023-01-08 07:19:00+00:00,1263.48,1263.51,1263.47,1263.5,15.2962
2023-01-08 07:20:00+00:00,1263.51,1263.51,1263.5,1263.5,12.2812
2023-01-08 07:21:00+00:00,1263.51,1263.57,1263.5,1263.56,35.1205
2023-01-08 07:22:00+00:00,1263.57,1263.6,1263.56,1263.59,11.9405
2023-01-08 07:23:00+00:00,1263.6,1263.6,1263.59,1263.6,6.7201
2023-01-08 07:24:00+00:00,1263.59,1263.77,1263.59,1263.76,25.6413
2023-01-08 07:25:00+00:00,1263.76,1263.77,1263.76,1263.77,23.1843
2023-01-08 07:26:00+00:00,1263.76,1263.78,1263.76,1263.78,19.6369
2023-01-08 07:27:00+00:00,1263.77,1263.78,1263.77,1263.77,7.0636
2023-01-08 07:28:00+00:00,1263.78,1263.78,1263.77,1263.78,20.0478
2023-01-08 07:29:00+00:00,1263.77,1263.78,1263.77,1263.78,15.7014
2023-01-08 07:30:00+00:00,1263.78,1263.78,1263.77,1263.77,12.834
2023-01-08 07:31:00+00:00,1263.78,1263.78,1263.77,1263.78,18.7448
2023-01-08 07:32:00+00:00,1263.77,1263.82,1263.77,1263.82,41.7202
2023-01-08 07:33:00+00:00,1263.82,1263.82,1263.81,1263.82,12.9939
2023-01-08 07:34:00+00:00,1263.82,1263.82,1263.81,1263.81,17.4492
2023-01-08 07:35:00+00:00,1263.81,1263.82,1263.7,1263.71,56.915
2023-01-08 07:36:00+00:00,1263.71,1263.71,1263.56,1263.56,115.6575
2023-01-08 07:37:00+00:00,1263.57,1263.7,1263.56,1263.69,28.5797
2023-01-08 07:38:00+00:00,1263.7,1263.84,1263.69,1263.84,18.2407
2023-01-08 07:39:00+00:00,1263.84,1263.84,1263.83,1263.84,74.0458
2023-01-08 07:40:00+00:00,1263.84,1263.84,1263.83,1263.84,14.805
2023-01-08 07:41:00+00:00,1263.83,1263.84,1263.81,1263.82,30.9769
2023-01-08 07:42:00+00:00,1263.81,1263.82,1263.81,1263.81,22.4907
2023-01-08 07:43:00+00:00,1263.82,1263.82,1263.81,1263.81,12.2614
2023-01-08 07:44:00+00:00,1263.81,1263.82,1263.57,1263.58,68.6707
2023-01-08 07:45:00+00:00,1263.58,1263.58,1263.56,1263.56,30.7538
2023-01-08 07:46:00+00:00,1263.56,1263.57,1263.21,1263.21,58.1305
2023-01-08 07:47:00+00:00,1263.22,1263.22,1262.78,1262.78,97.3993
2023-01-08 07:48:00+00:00,1262.79,1262.79,1262.44,1262.78,151.253
2023-01-08 07:49:00+00:00,1262.79,1263.12,1262.74,1263.11,91.3779
2023-01-08 07:50:00+00:00,1263.11,1263.68,1263.11,1263.52,83.1099
2023-01-08 07:51:00+00:00,1263.51,1263.52,1263.51,1263.52,29.6043
2023-01-08 07:52:00+00:00,1263.52,1263.52,1263.51,1263.52,35.2331
2023-01-08 07:53:00+00:00,1263.51,1263.52,1263.4,1263.41,41.0461
2023-01-08 07:54:00+00:00,1263.4,1263.41,1263.4,1263.41,13.3324
2023-01-08 07:55:00+00:00,1263.41,1263.41,1263.15,1263.15,30.3962
2023-01-08 07:56:00+00:00,1263.15,1263.16,1263.15,1263.16,15.9051
2023-01-08 07:57:00+00:00,1263.16,1263.65,1263.15,1263.65,201.2339
2023-01-08 07:58:00+00:00,1263.65,1263.65,1263.64,1263.65,23.0285
2023-01-08 07:59:00+00:00,1263.65,1263.65,1263.64,1263.64,19.4532
2023-01-08 08:00:00+00:00,1263.65,1263.65,1263.64,1263.65,54.0776
2023-01-08 08:01:00+00:00,1263.65,1263.65,1263.63,1263.63,33.0905
2023-01-08 08:02:00+00:00,1263.64,1263.64,1263.63,1263.63,41.281
2023-01-08 08:03:00+00:00,1263.63,1263.64,1263.63,1263.63,25.6737
2023-01-08 08:04:00+00:00,1263.64,1263.64,1263.63,1263.63,22.077
2023-01-08 08:05:00+00:00,1263.63,1263.69,1263.63,1263.68,47.3286
2023-01-08 08:06:00+00:00,1263.68,1263.69,1263.68,1263.68,36.9151
2023-01-08 08:07:00+00:00,1263.69,1263.69,1263.68,1263.69,34.8504
2023-01-08 08:08:00+00:00,1263.69,1263.69,1263.68,1263.68,43.3991
2023-01-08 08:09:00+00:00,1263.68,1263.71,1263.68,1263.7,46.7879
2023-01-08 08:10:00+00:00,1263.71,1263.71,1263.7,1263.71,27.7099
2023-01-08 08:11:00+00:00,1263.7,1263.71,1263.61,1263.71,55.5509
2023-01-08 08:12:00+00:00,1263.71,1263.71,1263.63,1263.63,34.3516
2023-01-08 08:13:00+00:00,1263.63,1263.64,1263.55,1263.56,91.8342
2023-01-08 08:14:00+00:00,1263.55,1263.56,1263.55,1263.56,6.6681
2023-01-08 08:15:00+00:00,1263.55,1263.56,1263.55,1263.55,30.3522
2023-01-08 08:16:00+00:00,1263.56,1263.56,1263.55,1263.56,20.235
2023-01-08 08:17:00+00:00,1263.56,1263.56,1263.55,1263.55,19.4153
2023-01-08 08:18:00+00:00,1263.56,1263.56,1263.55,1263.55,32.3618
2023-01-08 08:19:00+00:00,1263.55,1263.56,1263.48,1263.48,43.552
2023-01-08 08:20:00+00:00,1263.48,1263.49,1263.02,1263.03,167.2984
2023-01-08 08:21:00+00:00,1263.03,1263.12,1263.02,1263.12,45.2941
2023-01-08 08:22:00+00:00,1263.11,1263.12,1263.11,1263.11,16.7451
2023-01-08 08:23:00+00:00,1263.12,1263.12,1263.11,1263.12,27.7751
2023-01-08 08:24:00+00:00,1263.11,1263.12,1263.11,1263.11,12.4569
2023-01-08 08:25:00+00:00,1263.12,1263.12,1262.81,1262.81,98.8263
2023-01-08 08:26:00+00:00,1262.81,1262.82,1262.69,1262.7,140.8078
2023-01-08 08:27:00+00:00,1262.69,1262.7,1262.5,1262.5,50.2746
2023-01-08 08:28:00+00:00,1262.5,1262.63,1262.35,1262.63,311.9884
2023-01-08 08:29:00+00:00,1262.62,1262.67,1262.62,1262.67,35.83
2023-01-08 08:30:00+00:00,1262.66,1262.89,1262.49,1262.88,424.3709
2023-01-08 08:31:00+00:00,1262.88,1262.89,1262.78,1262.78,261.5696
2023-01-08 08:32:00+00:00,1262.79,1262.79,1262.74,1262.78,92.6206
2023-01-08 08:33:00+00:00,1262.79,1262.79,1262.78,1262.78,13.3294
2023-01-08 08:34:00+00:00,1262.79,1262.79,1262.49,1262.52,149.9025
2023-01-08 08:35:00+00:00,1262.52,1262.53,1262.51,1262.53,39.6229
2023-01-08 08:36:00+00:00,1262.52,1262.65,1262.3,1262.65,171.7936
2023-01-08 08:37:00+00:00,1262.65,1262.85,1262.64,1262.85,64.6258
2023-01-08 08:38:00+00:00,1262.85,1262.95,1262.84,1262.95,44.7299
2023-01-08 08:39:00+00:00,1262.95,1262.95,1262.94,1262.94,10.5345
2023-01-08 08:40:00+00:00,1262.94,1262.95,1262.94,1262.95,11.6723
2023-01-08 08:41:00+00:00,1262.95,1262.95,1262.94,1262.94,16.8144
2023-01-08 08:42:00+00:00,1262.95,1262.95,1262.91,1262.92,36.5305
2023-01-08 08:43:00+00:00,1262.92,1262.92,1262.91,1262.91,20.207
2023-01-08 08:44:00+00:00,1262.91,1262.92,1262.66,1262.67,31.6841
2023-01-08 08:45:00+00:00,1262.66,1262.67,1262.65,1262.65,29.9808
2023-01-08 08:46:00+00:00,1262.66,1262.66,1262.65,1262.65,16.5177
2023-01-08 08:47:00+00:00,1262.65,1262.66,1262.65,1262.66,29.6301
2023-01-08 08:48:00+00:00,1262.66,1262.66,1262.65,1262.65,12.2417
2023-01-08 08:49:00+00:00,1262.66,1262.66,1262.65,1262.65,28.7952
2023-01-08 08:50:00+00:00,1262.66,1262.93,1262.65,1262.92,47.6086
2023-01-08 08:51:00+00:00,1262.92,1263.0,1262.92,1263.0,25.862
2023-01-08 08:52:00+00:00,1262.99,1263.01,1262.99,1263.01,27.2493
2023-01-08 08:53:00+00:00,1263.01,1263.01,1263.0,1263.0,32.6774
2023-01-08 08:54:00+00:00,1263.0,1263.25,1263.0,1263.25,312.7867
2023-01-08 08:55:00+00:00,1263.25,1263.25,1263.24,1263.24,14.7324
2023-01-08 08:56:00+00:00,1263.25,1263.25,1263.11,1263.25,71.8562
2023-01-08 08:57:00+00:00,1263.25,1263.25,1263.13,1263.14,100.5244
2023-01-08 08:58:00+00:00,1263.13,1263.29,1263.13,1263.29,44.1872
2023-01-08 08:59:00+00:00,1263.29,1263.29,1263.28,1263.28,61.1871
2023-01-08 09:00:00+00:00,1263.28,1263.29,1263.28,1263.28,70.4538
2023-01-08 09:01:00+00:00,1263.29,1263.36,1263.28,1263.36,22.7341
2023-01-08 09:02:00+00:00,1263.36,1263.41,1263.35,1263.41,25.1208
2023-01-08 09:03:00+00:00,1263.4,1263.41,1263.39,1263.39,53.2537
2023-01-08 09:04:00+00:00,1263.4,1263.4,1263.39,1263.39,72.3313
2023-01-08 09:05:00+00:00,1263.4,1263.4,1263.21,1263.22,117.6611
2023-01-08 09:06:00+00:00,1263.22,1263.22,1263.21,1263.21,31.8249
2023-01-08 09:07:00+00:00,1263.22,1263.37,1263.21,1263.36,70.3191
2023-01-08 09:08:00+00:00,1263.37,1263.37,1263.36,1263.36,23.1097
2023-01-08 09:09:00+00:00,1263.36,1263.49,1263.36,1263.48,36.5169
2023-01-08 09:10:00+00:00,1263.49,1263.49,1263.48,1263.48,78.6449
2023-01-08 09:11:00+00:00,1263.48,1263.56,1263.48,1263.49,64.2702
2023-01-08 09:12:00+00:00,1263.49,1263.55,1263.48,1263.55,34.5264
2023-01-08 09:13:00+00:00,1263.54,1263.55,1263.54,1263.54,41.0312
2023-01-08 09:14:00+00:00,1263.55,1263.55,1263.54,1263.55,24.9999
2023-01-08 09:15:00+00:00,1263.54,1263.55,1263.54,1263.54,17.2873
2023-01-08 09:16:00+00:00,1263.55,1263.55,1263.54,1263.54,14.8101
2023-01-08 09:17:00+00:00,1263.55,1263.55,1263.29,1263.32,232.4639
2023-01-08 09:18:00+00:00,1263.32,1263.48,1263.32,1263.47,35.092
2023-01-08 09:19:00+00:00,1263.48,1263.61,1263.47,1263.61,25.0386
2023-01-08 09:20:00+00:00,1263.6,1263.61,1263.6,1263.61,37.5352
2023-01-08 09:21:00+00:00,1263.61,1264.0,1263.6,1263.99,61.0104
2023-01-08 09:22:00+00:00,1264.0,1264.1,1263.99,1264.1,41.9317
2023-01-08 09:23:00+00:00,1264.1,1264.13,1264.09,1264.13,7.6324
2023-01-08 09:24:00+00:00,1264.12,1264.37,1264.12,1264.37,181.7369
2023-01-08 09:25:00+00:00,1264.37,1265.0,1264.36,1265.0,294.3902
2023-01-08 09:26:00+00:00,1265.0,1265.0,1264.99,1265.0,78.3313
2023-01-08 09:27:00+00:00,1265.0,1265.43,1264.99,1265.34,186.0822
2023-01-08 09:28:00+00:00,1265.34,1265.4,1265.33,1265.4,71.0742
2023-01-08 09:29:00+00:00,1265.39,1265.42,1265.39,1265.41,31.5445
2023-01-08 09:30:00+00:00,1265.41,1266.22,1265.41,1265.9,349.6952
2023-01-08 09:31:00+00:00,1265.89,1266.05,1265.81,1266.05,291.9953
2023-01-08 09:32:00+00:00,1266.05,1266.05,1265.6,1265.6,288.1455
2023-01-08 09:33:00+00:00,1265.6,1265.61,1265.09,1265.1,147.2159
2023-01-08 09:34:00+00:00,1265.09,1265.1,1264.75,1264.76,72.8446
2023-01-08 09:35:00+00:00,1264.75,1264.76,1264.54,1264.66,183.8585
2023-01-08 09:36:00+00:00,1264.65,1264.71,1264.65,1264.7,62.3823
2023-01-08 09:37:00+00:00,1264.7,1264.71,1264.7,1264.7,297.0528
2023-01-08 09:38:00+00:00,1264.7,1264.71,1264.7,1264.71,90.6455
2023-01-08 09:39:00+00:00,1264.71,1264.71,1263.62,1263.62,535.2986
2023-01-08 09:40:00+00:00,1263.63,1263.69,1263.17,1263.17,436.7771
2023-01-08 09:41:00+00:00,1263.18,1263.27,1262.7,1262.71,490.1598
2023-01-08 09:42:00+00:00,1262.71,1263.06,1262.35,1263.06,553.3923
2023-01-08 09:43:00+00:00,1263.05,1263.06,1262.37,1262.37,186.2006
2023-01-08 09:44:00+00:00,1262.38,1262.59,1262.37,1262.58,204.2671
2023-01-08 09:45:00+00:00,1262.58,1262.59,1262.5,1262.51,177.1869
2023-01-08 09:46:00+00:00,1262.5,1262.51,1262.36,1262.36,198.9969
2023-01-08 09:47:00+00:00,1262.36,1263.0,1262.36,1263.0,119.7988
2023-01-08 09:48:00+00:00,1263.0,1263.06,1262.88,1262.89,35.8118
2023-01-08 09:49:00+00:00,1262.89,1262.89,1262.74,1262.75,29.033
2023-01-08 09:50:00+00:00,1262.74,1262.75,1262.6,1262.61,26.7028
2023-01-08 09:51:00+00:00,1262.6,1262.61,1262.6,1262.6,58.2948
2023-01-08 09:52:00+00:00,1262.61,1263.0,1262.6,1262.99,91.3934
2023-01-08 09:53:00+00:00,1263.0,1263.0,1262.86,1262.87,66.8203
2023-01-08 09:54:00+00:00,1262.87,1263.18,1262.86,1263.18,301.4624
2023-01-08 09:55:00+00:00,1263.18,1263.23,1263.17,1263.23,30.0669
2023-01-08 09:56:00+00:00,1263.23,1263.34,1263.22,1263.34,44.705
2023-01-08 09:57:00+00:00,1263.33,1263.34,1262.78,1262.82,127.8425
2023-01-08 09:58:00+00:00,1262.81,1262.82,1262.81,1262.82,19.6082
2023-01-08 09:59:00+00:00,1262.82,1263.3,1262.81,1263.29,92.4608
2023-01-08 10:00:00+00:00,1263.29,1263.57,1263.29,1263.56,187.7332
2023-01-08 10:01:00+00:00,1263.57,1263.74,1263.56,1263.73,72.5377
2023-01-08 10:02:00+00:00,1263.73,1263.87,1263.73,1263.87,54.8493
2023-01-08 10:03:00+00:00,1263.86,1264.12,1263.86,1264.11,52.6343
2023-01-08 10:04:00+00:00,1264.11,1264.28,1264.11,1264.27,51.9237
2023-01-08 10:05:00+00:00,1264.27,1264.28,1264.12,1264.13,74.6571
2023-01-08 10:06:00+00:00,1264.12,1264.25,1264.12,1264.25,54.8139
2023-01-08 10:07:00+00:00,1264.24,1264.25,1263.96,1263.97,88.7765
2023-01-08 10:08:00+00:00,1263.96,1263.97,1263.91,1263.92,48.2304
2023-01-08 10:09:00+00:00,1263.92,1263.92,1263.75,1263.76,119.3573
2023-01-08 10:10:00+00:00,1263.76,1263.76,1263.56,1263.56,45.7783
2023-01-08 10:11:00+00:00,1263.57,1263.57,1263.56,1263.56,23.2259
2023-01-08 10:12:00+00:00,1263.57,1263.57,1263.54,1263.55,53.5329
2023-01-08 10:13:00+00:00,1263.55,1263.86,1263.54,1263.64,563.4122
2023-01-08 10:14:00+00:00,1263.64,1263.64,1263.48,1263.49,49.3439
2023-01-08 10:15:00+00:00,1263.49,1263.49,1263.48,1263.48,28.8177
2023-01-08 10:16:00+00:00,1263.49,1263.49,1263.43,1263.44,41.4541
2023-01-08 10:17:00+00:00,1263.44,1263.44,1263.43,1263.43,89.547
2023-01-08 10:18:00+00:00,1263.44,1263.44,1263.43,1263.43,15.4675
2023-01-08 10:19:00+00:00,1263.43,1263.44,1263.41,1263.41,32.728
2023-01-08 10:20:00+00:00,1263.42,1263.42,1263.31,1263.31,90.989
2023-01-08 10:21:00+00:00,1263.31,1263.32,1263.3,1263.31,17.4209
2023-01-08 10:22:00+00:00,1263.31,1263.31,1263.3,1263.31,11.5746
2023-01-08 10:23:00+00:00,1263.3,1263.31,1263.3,1263.3,27.4808
2023-01-08 10:24:00+00:00,1263.3,1263.31,1263.25,1263.25,12.8589
2023-01-08 10:25:00+00:00,1263.25,1263.26,1263.25,1263.25,92.3218
2023-01-08 10:26:00+00:00,1263.26,1263.26,1263.25,1263.26,7.012
2023-01-08 10:27:00+00:00,1263.25,1263.26,1263.25,1263.26,9.0077
2023-01-08 10:28:00+00:00,1263.25,1263.26,1262.9,1262.91,107.6397
2023-01-08 10:29:00+00:00,1262.9,1262.91,1262.75,1262.77,68.179
2023-01-08 10:30:00+00:00,1262.76,1262.77,1262.76,1262.77,20.5105
2023-01-08 10:31:00+00:00,1262.77,1262.77,1262.76,1262.76,24.6606
2023-01-08 10:32:00+00:00,1262.77,1262.88,1262.76,1262.87,37.9167
2023-01-08 10:33:00+00:00,1262.87,1262.88,1262.87,1262.87,14.3978
2023-01-08 10:34:00+00:00,1262.87,1262.88,1262.87,1262.88,63.9727
2023-01-08 10:35:00+00:00,1262.87,1262.92,1262.87,1262.92,89.8592
2023-01-08 10:36:00+00:00,1262.91,1262.92,1262.91,1262.91,35.2612
2023-01-08 10:37:00+00:00,1262.91,1262.92,1262.53,1262.53,71.6884
2023-01-08 10:38:00+00:00,1262.53,1262.54,1262.27,1262.27,218.4451
2023-01-08 10:39:00+00:00,1262.27,1262.28,1262.27,1262.27,110.4409
2023-01-08 10:40:00+00:00,1262.28,1262.28,1262.03,1262.03,180.0907
2023-01-08 10:41:00+00:00,1262.03,1262.04,1261.96,1261.97,181.279
2023-01-08 10:42:00+00:00,1261.97,1262.06,1261.97,1262.05,62.0561
2023-01-08 10:43:00+00:00,1262.06,1262.06,1262.05,1262.06,28.5873
2023-01-08 10:44:00+00:00,1262.05,1262.2,1262.05,1262.19,49.2218
2023-01-08 10:45:00+00:00,1262.2,1262.2,1262.13,1262.13,70.8492
2023-01-08 10:46:00+00:00,1262.14,1262.14,1262.13,1262.14,17.0788
2023-01-08 10:47:00+00:00,1262.13,1262.26,1262.13,1262.25,26.022
2023-01-08 10:48:00+00:00,1262.26,1262.26,1262.25,1262.26,16.5893
2023-01-08 10:49:00+00:00,1262.25,1262.31,1262.25,1262.31,50.4623
2023-01-08 10:50:00+00:00,1262.3,1262.62,1262.3,1262.57,65.3849
2023-01-08 10:51:00+00:00,1262.57,1262.58,1262.57,1262.58,32.901
2023-01-08 10:52:00+00:00,1262.57,1263.15,1262.57,1263.15,134.4882
2023-01-08 10:53:00+00:00,1263.15,1263.15,1263.14,1263.15,32.5113
2023-01-08 10:54:00+00:00,1263.15,1263.16,1263.14,1263.16,44.644
2023-01-08 10:55:00+00:00,1263.16,1263.16,1263.15,1263.15,39.0669
2023-01-08 10:56:00+00:00,1263.15,1263.17,1263.15,1263.16,125.9306
2023-01-08 10:57:00+00:00,1263.17,1263.17,1263.16,1263.16,61.3077
2023-01-08 10:58:00+00:00,1263.17,1263.17,1263.16,1263.16,84.09
2023-01-08 10:59:00+00:00,1263.17,1263.17,1263.16,1263.16,10.2504
2023-01-08 11:00:00+00:00,1263.17,1263.17,1263.16,1263.16,16.8911
2023-01-08 11:01:00+00:00,1263.16,1263.3,1263.16,1263.29,153.2221
2023-01-08 11:02:00+00:00,1263.3,1263.3,1263.16,1263.17,139.6592
2023-01-08 11:03:00+00:00,1263.17,1263.17,1263.16,1263.17,27.6822
2023-01-08 11:04:00+00:00,1263.16,1263.19,1263.16,1263.18,44.2737
2023-01-08 11:05:00+00:00,1263.19,1263.19,1263.16,1263.16,273.2307
2023-01-08 11:06:00+00:00,1263.17,1263.27,1263.16,1263.27,100.001
2023-01-08 11:07:00+00:00,1263.27,1263.27,1263.26,1263.27,23.4449
2023-01-08 11:08:00+00:00,1263.26,1263.27,1263.26,1263.26,10.6876
2023-01-08 11:09:00+00:00,1263.27,1263.27,1263.26,1263.27,36.462
2023-01-08 11:10:00+00:00,1263.26,1263.27,1263.26,1263.27,19.2015
2023-01-08 11:11:00+00:00,1263.27,1263.27,1263.26,1263.27,65.1264
2023-01-08 11:12:00+00:00,1263.26,1263.27,1263.16,1263.16,53.6889
2023-01-08 11:13:00+00:00,1263.16,1263.17,1263.16,1263.16,39.5356
2023-01-08 11:14:00+00:00,1263.16,1263.17,1263.16,1263.16,14.5938
2023-01-08 11:15:00+00:00,1263.17,1263.19,1263.16,1263.18,95.9521
2023-01-08 11:16:00+00:00,1263.18,1263.22,1263.18,1263.21,32.9508
2023-01-08 11:17:00+00:00,1263.21,1263.22,1263.21,1263.22,6.2905
2023-01-08 11:18:00+00:00,1263.22,1263.24,1263.21,1263.23,163.5144
2023-01-08 11:19:00+00:00,1263.23,1263.24,1263.23,1263.24,5.2688
2023-01-08 11:20:00+00:00,1263.24,1263.35,1263.23,1263.35,63.2016
2023-01-08 11:21:00+00:00,1263.34,1263.35,1263.34,1263.34,10.8776
2023-01-08 11:22:00+00:00,1263.35,1263.35,1263.17,1263.17,77.9689
2023-01-08 11:23:00+00:00,1263.18,1263.18,1262.72,1262.73,254.4662
2023-01-08 11:24:00+00:00,1262.72,1262.73,1262.66,1262.67,37.6522
2023-01-08 11:25:00+00:00,1262.68,1262.71,1262.67,1262.7,31.7375
2023-01-08 11:26:00+00:00,1262.71,1262.71,1262.7,1262.71,9.4831
2023-01-08 11:27:00+00:00,1262.7,1262.71,1262.7,1262.71,26.4485
2023-01-08 11:28:00+00:00,1262.7,1262.71,1262.7,1262.71,11.6565
2023-01-08 11:29:00+00:00,1262.7,1262.71,1262.7,1262.71,39.7927
2023-01-08 11:30:00+00:00,1262.7,1262.71,1262.57,1262.58,87.277
2023-01-08 11:31:00+00:00,1262.57,1262.71,1262.57,1262.7,73.4734
2023-01-08 11:32:00+00:00,1262.71,1262.71,1262.7,1262.7,7.1842
2023-01-08 11:33:00+00:00,1262.71,1262.87,1262.7,1262.86,93.1531
2023-01-08 11:34:00+00:00,1262.86,1262.88,1262.86,1262.88,103.5624
2023-01-08 11:35:00+00:00,1262.87,1262.88,1262.87,1262.88,33.4275
2023-01-08 11:36:00+00:00,1262.88,1262.88,1262.87,1262.87,8.7857
2023-01-08 11:37:00+00:00,1262.87,1262.88,1262.87,1262.87,39.7423
2023-01-08 11:38:00+00:00,1262.87,1262.88,1262.87,1262.87,12.9373
2023-01-08 11:39:00+00:00,1262.87,1262.89,1262.87,1262.89,31.8557
2023-01-08 11:40:00+00:00,1262.89,1262.89,1262.88,1262.88,30.562
2023-01-08 11:41:00+00:00,1262.89,1262.89,1262.75,1262.76,103.1603
2023-01-08 11:42:00+00:00,1262.76,1262.76,1262.63,1262.63,39.7972
2023-01-08 11:43:00+00:00,1262.63,1262.66,1262.63,1262.65,110.023
2023-01-08 11:44:00+00:00,1262.65,1262.66,1262.65,1262.66,12.8458
2023-01-08 11:45:00+00:00,1262.66,1262.66,1262.65,1262.66,52.9602
2023-01-08 11:46:00+00:00,1262.65,1262.85,1262.65,1262.85,36.4565
2023-01-08 11:47:00+00:00,1262.84,1262.85,1262.84,1262.85,6.5023
2023-01-08 11:48:00+00:00,1262.85,1262.85,1262.84,1262.85,18.3234
2023-01-08 11:49:00+00:00,1262.84,1262.88,1262.84,1262.88,38.5114
2023-01-08 11:50:00+00:00,1262.87,1262.89,1262.76,1262.76,95.4408
2023-01-08 11:51:00+00:00,1262.76,1262.77,1262.5,1262.5,51.4804
2023-01-08 11:52:00+00:00,1262.51,1262.51,1261.65,1261.65,587.019
2023-01-08 11:53:00+00:00,1261.66,1262.5,1261.65,1262.49,172.9971
2023-01-08 11:54:00+00:00,1262.5,1262.5,1262.49,1262.49,6.4222
2023-01-08 11:55:00+00:00,1262.49,1262.5,1261.89,1262.09,238.8489
2023-01-08 11:56:00+00:00,1262.08,1262.09,1261.91,1261.91,64.8191
2023-01-08 11:57:00+00:00,1261.91,1261.92,1261.91,1261.91,15.6738
2023-01-08 11:58:00+00:00,1261.91,1261.92,1261.81,1261.81,31.8652
2023-01-08 11:59:00+00:00,1261.82,1261.82,1261.67,1261.67,69.7938
2023-01-08 12:00:00+00:00,1261.68,1261.68,1261.3,1261.33,309.2998
2023-01-08 12:01:00+00:00,1261.34,1261.34,1261.27,1261.27,64.8371
2023-01-08 12:02:00+00:00,1261.28,1261.39,1261.27,1261.38,68.6495
2023-01-08 12:03:00+00:00,1261.39,1261.83,1261.38,1261.83,185.4882
2023-01-08 12:04:00+00:00,1261.82,1261.83,1261.76,1261.77,45.5585
2023-01-08 12:05:00+00:00,1261.76,1261.77,1261.75,1261.76,50.427
2023-01-08 12:06:00+00:00,1261.75,1261.76,1261.69,1261.69,157.466
2023-01-08 12:07:00+00:00,1261.69,1261.7,1261.66,1261.67,19.7523
2023-01-08 12:08:00+00:00,1261.66,1261.67,1261.66,1261.66,14.669
2023-01-08 12:09:00+00:00,1261.66,1261.67,1261.66,1261.66,12.1785
2023-01-08 12:10:00+00:00,1261.67,1261.67,1261.66,1261.66,16.2073
2023-01-08 12:11:00+00:00,1261.66,1261.67,1261.5,1261.5,151.8373
2023-01-08 12:12:00+00:00,1261.5,1261.63,1261.5,1261.63,54.2658
2023-01-08 12:13:00+00:00,1261.62,1261.63,1261.62,1261.63,10.2999
2023-01-08 12:14:00+00:00,1261.63,1261.63,1261.62,1261.62,8.6977
2023-01-08 12:15:00+00:00,1261.63,1261.63,1261.62,1261.63,64.6026
2023-01-08 12:16:00+00:00,1261.62,1261.63,1261.62,1261.63,34.2266
2023-01-08 12:17:00+00:00,1261.63,1261.74,1261.62,1261.73,60.7681
2023-01-08 12:18:00+00:00,1261.72,1261.87,1261.72,1261.86,29.4728
2023-01-08 12:19:00+00:00,1261.86,1261.95,1261.86,1261.94,34.9714
2023-01-08 12:20:00+00:00,1261.94,1261.95,1261.94,1261.94,16.531
2023-01-08 12:21:00+00:00,1261.95,1261.95,1261.94,1261.95,30.12
